A1,porra,NAME,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158,A159,A160,A161,A162,A163,A164,A165,A166,A167,A168,A169,A170,A171,A172,A173,A174,A175,A176,A177,A178,A179,A180,A181,A182,A183,A184,A185,A186,A187,A188,A189,A190,A191,A192,A193,A194,A195,A196,A197,A198,A199,A200,A201,A202,A203,A204,A205,A206,A207,A208,A209,A210,A211,A212,A213,A214,A215,A216,A217,A218,A219,A220,A221,A222,A223,A224,A225,A226,A227,A228,A229,A230,A231,A232,A233,A234,A235,A236,A237,A238,A239,A240,A241,A242,A243,A244,A245,A246,A247,A248,A249,A250,A251
24,Rio Grande do Norte,RN,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Pedagogo,Feminino,60,Não,-,24910,24262,0,72,70,506,10593,0,6068,4525,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,-,Sim,2005,Sim,1962,Paritário,Sim,Sim,Sim,Não,49,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,2014,11,Sim,2000,Paritário,0,1,0,0,8,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Sim,Não,Sim,Outra escola
25,Paraíba,PB,Secretaria estadual exclusiva,Pós-graduação,Educadora artística,Feminino,51,Não,-,38956,15440,0,2157,0,21359,17609,0,9412,8197,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2006,Sim,2003,Sim,1962,Paritário,Sim,Sim,Sim,Não,28,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,2007,10,Sim,2000,Paritário,0,1,0,1,14,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Sim,Não,Não,-
26,Pernambuco,PE,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Administrador,Masculino,48,Não,-,51497,31960,7,318,773,18439,43298,Não soube informar,Não soube informar,Não soube informar,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2002,Sim,1998,Sim,1963,Paritário,Sim,Sim,Sim,Não,48,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,2007,11,Sim,2009,Não paritário,1,1,0,1,14,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Não,Sim,Sim,Outra escola
27,Alagoas,AL,Secretaria estadual exclusiva,Pós-graduação,Engenheiro,Masculino,57,Não,-,17757,13695,0,74,0,3988,7975,Não soube informar,Não soube informar,Não soube informar,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,2006,Sim,2000,Sim,2004,Paritário,Sim,Sim,Sim,Sim,40,Sim,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,2007,7,Sim,2014,Não paritário,1,1,0,1,8,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Não,-
28,Sergipe,SE,Secretaria estadual exclusiva,Pós-graduação,Biólogo,Feminino,59,Não,-,17251,16553,0,593,0,105,10172,Não soube informar,Não soube informar,Não soube informar,Não,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2001,Sim,2001,Sim,1988,Paritário,Sim,Sim,Sim,Não,93,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,2007,13,Sim,2000,Não paritário,0,0,0,1,15,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Sim,Escola de Gestores da Educação Básica/MEC
29,Bahia,BA,Secretaria estadual exclusiva,Pós-graduação,Economista,Masculino,65,Não,-,48238,40133,0,1827,932,5346,38826,0,6083,32743,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2006,Sim,2002,Sim,1998,Paritário,Sim,Não,Sim,Sim,48,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,2008,2,Sim,2000,Paritário,0,0,0,1,3,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Sim,Não,Sim,Outra escola
31,Minas Gerais,MG,Secretaria estadual exclusiva,Pós-graduação,Letras,Feminino,64,Não,-,232458,65787,313,285,40,166033,124452,41,72303,52108,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2011,Sim,2004,Sim,1963,Paritário,Sim,Sim,Sim,Sim,48,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Sim,2000,Paritário,1,0,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Não,Sim,Não,-
32,Espírito Santo,ES,Secretaria estadual exclusiva,Pós-graduação,Físico,Masculino,66,Não,-,23709,7610,0,149,1157,14793,20743,0,9986,10757,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,1998,Sim,1962,Paritário,Sim,Sim,Sim,Não,88,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,2007,12,Sim,2009,Paritário,0,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Não,Sim,Não,-
33,Rio de Janeiro,RJ,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Pedagogo,Masculino,52,Não,-,87830,84343,0,756,130,2601,51598,0,16432,35166,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2009,Sim,1990,Sim,1975,Paritário,Sim,Sim,Sim,Não,48,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Sim,1996,Paritário,0,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Sim,Não,Não,Não,Sim,Outra escola
35,São Paulo,SP,Secretaria estadual exclusiva,Pós-graduação,Engenheiro,Masculino,55,Não,-,306271,249481,2,677,2,56109,217446,0,129844,87602,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,1997,Sim,1971,Paritário,Sim,Sim,Sim,Não,48,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Sim,2014,Paritário,1,1,0,1,54,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Sim,Não,Não,Não,Não,-
41,Paraná,PR,Secretaria estadual exclusiva,Pós-graduação,Engenheiro,Masculino,54,Não,-,124333,85431,585,47,123,38147,82107,0,42463,39644,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,2004,Sim,1964,Não paritário,Sim,Sim,Sim,Não,150,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Sim,2007,12,Sim,1995,Não paritário,0,1,0,1,7,Sim,2011,Não paritário,Sim,Não,Sim,Não,2,Sim,Órgão gestor da educação,Não,Sim,Não,Sim,Não,-
42,Santa Catarina,SC,Secretaria estadual exclusiva,Pós-graduação,Engenheiro,Masculino,48,Não,-,40296,22087,0,0,0,18209,31850,0,22784,18862,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,1992,Sim,1961,Não paritário,Sim,Sim,Sim,Não,32,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2008,10,Sim,2010,Paritário,1,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Não,Sim,Sim,Outra escola
43,Rio Grande do Sul (*),RS,Secretaria estadual exclusiva,Pós-graduação,Historiador,Masculino,69,Não,-,101358,72198,0,400,470,28290,77408,Não soube informar,Não soube informar,Não soube informar,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,1974,Sim,1995,Paritário,Sim,Sim,Sim,Sim,48,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,2014,7,Sim,2009,Não paritário,0,1,0,1,13,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Não,-
50,Mato Grosso do Sul,MS,Secretaria estadual exclusiva,Pós-graduação,Pedagogo,Feminino,69,Sim,Outro,25625,16310,9212,35,0,68,Não soube informar,60,8773,6176,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2003,Sim,2000,Sim,1987,Paritário,Sim,Sim,Sim,Não,88,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,10,Sim,1999,Não paritário,1,1,0,1,19,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Sim,Outra escola
51,Mato Grosso,MT,Secretaria estadual exclusiva,Pós-graduação,Pedagogo,Feminino,51,Sim,Programa Nacional de Formação Continuada à Distância nas Ações do FNDE,38079,18386,0,38,11,19644,23816,75,14791,8950,Não,Não,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,2014,Sim,1998,Sim,1998,Paritário,Sim,Sim,Sim,Não,24,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,2008,12,Sim,1999,Paritário,1,1,1,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Sim,Escola de Gestores da Educação Básica/MEC
52,Goiás,GO,Secretaria estadual exclusiva,Pós-graduação,Geógrafo,Feminino,51,Sim,Programa Nacional de Formação Continuada à Distância nas Ações do FNDE,53850,34916,19,266,70,18579,27284,0,14069,13215,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,2008,Sim,2001,Sim,1962,Paritário,Sim,Sim,Sim,Sim,70,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,Não soube informar,Sim,1995,Paritário,0,0,0,1,9,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Sim,Outra escola
53,Distrito Federal,DF,Secretaria estadual exclusiva,Ensino superior completo,Arquiteto,Masculino,52,Sim,Outro,47953,41795,0,109,0,6049,26038,1647,18645,5746,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não soube informar,Sim,2013,Sim,1962,Paritário,Sim,Sim,Sim,Sim,48,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Sim,2009,Paritário,1,1,1,1,24,Não,-,-,-,-,-,-,-,Sim,Outra estrutura estadual que não a educação,Não,Não,Sim,Não,Sim,Outra escola
