date,nn,nlp,ml
2013-12-01,9,3,24
2013-12-08,9,3,25
2013-12-15,8,3,23
2013-12-22,8,2,18
2013-12-29,7,3,19
2014-01-05,9,3,24
2014-01-12,9,3,23
2014-01-19,8,4,23
2014-01-26,9,3,25
2014-02-02,8,3,25
2014-02-09,9,3,25
2014-02-16,8,3,27
2014-02-23,9,3,24
2014-03-02,9,3,27
2014-03-09,9,3,28
2014-03-16,9,3,25
2014-03-23,9,3,26
2014-03-30,9,3,27
2014-04-06,11,3,27
2014-04-13,9,3,26
2014-04-20,10,4,26
2014-04-27,9,3,26
2014-05-04,9,4,26
2014-05-11,9,3,25
2014-05-18,9,3,27
2014-05-25,8,3,24
2014-06-01,8,3,26
2014-06-08,8,3,25
2014-06-15,8,4,24
2014-06-22,7,3,24
2014-06-29,7,2,23
2014-07-06,8,2,26
2014-07-13,8,4,27
2014-07-20,7,3,26
2014-07-27,8,3,26
2014-08-03,8,3,26
2014-08-10,8,4,28
2014-08-17,9,3,28
2014-08-24,8,3,28
2014-08-31,8,3,27
2014-09-07,8,3,27
2014-09-14,9,4,30
2014-09-21,9,3,29
2014-09-28,9,3,30
2014-10-05,9,3,32
2014-10-12,8,4,31
2014-10-19,9,3,31
2014-10-26,10,3,30
2014-11-02,10,4,33
2014-11-09,11,3,32
2014-11-16,10,4,32
2014-11-23,9,3,29
2014-11-30,10,3,34
2014-12-07,10,4,33
2014-12-14,9,3,32
2014-12-21,7,2,22
2014-12-28,6,2,25
2015-01-04,9,3,32
2015-01-11,9,3,34
2015-01-18,8,3,34
2015-01-25,9,3,30
2015-02-01,9,4,34
2015-02-08,9,4,35
2015-02-15,8,3,32
2015-02-22,9,4,35
2015-03-01,9,3,35
2015-03-08,9,4,34
2015-03-15,10,4,34
2015-03-22,9,4,36
2015-03-29,9,3,34
2015-04-05,9,4,38
2015-04-12,10,4,39
2015-04-19,10,4,39
2015-04-26,9,3,38
2015-05-03,10,4,38
2015-05-10,9,3,39
2015-05-17,10,4,37
2015-05-24,10,3,37
2015-05-31,9,3,37
2015-06-07,9,3,36
2015-06-14,10,4,37
2015-06-21,11,3,38
2015-06-28,10,3,36
2015-07-05,11,4,35
2015-07-12,10,3,38
2015-07-19,11,4,38
2015-07-26,10,3,36
2015-08-02,9,4,35
2015-08-09,9,3,35
2015-08-16,8,4,39
2015-08-23,9,4,38
2015-08-30,9,4,39
2015-09-06,11,3,41
2015-09-13,8,4,42
2015-09-20,10,4,42
2015-09-27,9,4,42
2015-10-04,11,4,42
2015-10-11,12,4,45
2015-10-18,11,4,44
2015-10-25,11,4,47
2015-11-01,11,4,45
2015-11-08,10,4,53
2015-11-15,12,4,50
2015-11-22,10,4,43
2015-11-29,11,4,49
2015-12-06,12,4,49
2015-12-13,10,4,47
2015-12-20,8,3,39
2015-12-27,8,3,34
2016-01-03,11,4,48
2016-01-10,10,4,48
2016-01-17,11,4,52
2016-01-24,13,3,57
2016-01-31,12,3,52
2016-02-07,11,3,50
2016-02-14,11,4,50
2016-02-21,12,4,53
2016-02-28,15,4,54
2016-03-06,16,4,58
2016-03-13,16,4,57
2016-03-20,13,3,55
2016-03-27,14,4,57
2016-04-03,13,4,58
2016-04-10,14,4,60
2016-04-17,14,5,59
2016-04-24,14,5,57
2016-05-01,14,4,57
2016-05-08,14,4,59
2016-05-15,12,4,60
2016-05-22,13,4,60
2016-05-29,12,4,56
2016-06-05,12,3,60
2016-06-12,11,3,61
2016-06-19,12,3,58
2016-06-26,12,4,59
2016-07-03,10,3,55
2016-07-10,12,4,57
2016-07-17,13,4,58
2016-07-24,12,4,60
2016-07-31,13,5,60
2016-08-07,11,4,60
2016-08-14,12,4,59
2016-08-21,12,5,67
2016-08-28,12,4,66
2016-09-04,11,5,65
2016-09-11,12,4,67
2016-09-18,14,4,72
2016-09-25,15,4,76
2016-10-02,13,5,73
2016-10-09,15,5,73
2016-10-16,14,5,76
2016-10-23,14,5,74
2016-10-30,15,4,70
2016-11-06,13,5,70
2016-11-13,16,5,77
2016-11-20,15,5,76
2016-11-27,15,5,79
2016-12-04,16,5,78
2016-12-11,15,5,80
2016-12-18,13,4,71
2016-12-25,11,3,56
2017-01-01,13,4,73
2017-01-08,14,5,87
2017-01-15,14,5,82
2017-01-22,15,6,86
2017-01-29,16,6,84
2017-02-05,15,5,84
2017-02-12,15,5,87
2017-02-19,15,5,89
2017-02-26,16,5,93
2017-03-05,16,5,90
2017-03-12,17,5,88
2017-03-19,17,5,95
2017-03-26,18,5,97
2017-04-02,15,5,93
2017-04-09,17,5,95
2017-04-16,17,6,94
2017-04-23,18,6,97
2017-04-30,17,5,92
2017-05-07,16,6,100
2017-05-14,15,8,81
